day,symbol,time_utc,price,bias,line_val,sma14,close_break_pct,neck_chg_pct,span,sma25,sma99,dist_ma99_pct,sma200,dist_ma200_pct,sma200_slope_pct,entry,reclaim_3,pnl_15m,pnl_30m,pnl_1h,pnl_2h,pnl_4h,pnl_8h,pnl_12h,sma200_15,dist_ma200_15m_pct
2026-08-02,GIGGLE/USDT,2026-08-02 03:50,44.02,10.29,46.211667,43.862143,5.11,5.85,12,43.5268,42.118586,4.51,41.58295,5.86,-0.395,44.03,False,-0.1362707245060238,5.814217578923466,8.92573245514422,6.42743583920054,8.56234385646151,-0.1362707245060238,4.928457869634344,41.7221,5.51
2026-08-02,HOME/USDT,2026-08-02 00:25,0.006401,8.22,0.006518,0.006383,2.46,3.84,19,0.006318,0.006051,5.79,0.006021,6.31,1.487,0.0064,False,-0.6562499999999921,-2.5625000000000013,-3.921874999999992,-8.140624999999996,-12.390624999999991,-28.40624999999999,-23.703125,,
2026-08-02,HOME/USDT,2026-08-02 06:25,0.007408,21.65,0.007732,0.007531,5.13,3.69,14,0.007442,0.006857,8.04,0.006401,15.74,2.262,0.007408,False,0.8909287257019451,0.22948164146867783,-5.804535637149026,-10.934125269978402,-6.236501079913615,-11.028617710583154,-14.335853131749468,0.005853,26.58
2026-08-02,HOME/USDT,2026-08-02 06:55,0.007391,21.65,0.007848,0.007449,5.91,3.69,14,0.007453,0.006924,6.75,0.006439,14.78,2.344,0.007388,False,-2.111532214401743,-6.090958310774227,-9.664320519761779,-12.601515971846244,-6.104493773687072,-14.821331889550619,-11.410395235517067,0.005871,25.88
2026-08-02,HOME/USDT,2026-08-02 09:20,0.008226,28.18,0.008514,0.008299,4.53,1.55,10,0.008179,0.007427,10.76,0.006758,21.72,4.291,0.008226,False,-1.008995866763916,2.540724531971807,5.640651592511558,1.6897641624118676,5.701434476051551,-3.93873085339168,7.1966934111354295,0.005998,37.15
2026-08-02,HOME/USDT,2026-08-02 09:50,0.008017,28.18,0.008591,0.008285,6.74,1.55,10,0.008239,0.007521,6.6,0.006831,17.36,4.413,0.008019,False,2.5564284823544123,3.2048883900735783,0.6235191420376568,0.9851602444195153,3.4293552812071337,-8.70432722284575,3.179947624392069,0.006022,33.14
2026-08-02,HOME/USDT,2026-08-02 19:00,0.008241,15.03,0.008445,0.008454,3.42,-1.38,18,0.008491,0.008231,0.12,0.007924,4.0,2.911,0.00824,False,1.9417475728155391,-0.25485436893202,6.347087378640786,6.638349514563114,6.881067961165057,18.968446601941757,17.657766990291268,0.006542,25.98
2026-08-02,HOME/USDT,2026-08-02 19:30,0.008261,15.03,0.008406,0.00823,2.72,-1.38,18,0.008406,0.008236,0.3,0.007959,3.79,2.545,0.008263,False,2.4325305579087475,6.6077695752148085,6.595667433135659,6.389931017790147,7.273387389567944,20.86409294445117,18.96405663802493,0.006568,25.77
2026-08-02,HYPER/USDT,2026-08-02 01:00,0.06171,13.56,0.065298,0.062711,6.2,10.72,13,0.06068,0.058505,5.48,0.057544,7.24,1.013,0.06171,False,-1.361205639280495,-2.0093988008426593,0.6806028196402588,-9.73910225247124,-7.794522767784791,-8.32928212607358,-10.209042294603792,,
2026-08-02,HYPER/USDT,2026-08-02 01:30,0.06295,13.56,0.068174,0.06296,8.29,10.72,13,0.061732,0.058791,7.07,0.057744,9.01,1.254,0.06295,False,2.6846703733121586,2.6370135027799977,-0.4606830818109588,-4.082605242255741,-6.179507545671152,-13.375694996028589,-8.006354249404271,,
2026-08-02,HYPER/USDT,2026-08-02 03:30,0.06552,16.1,0.066129,0.065594,1.31,-1.73,7,0.063866,0.060259,8.73,0.058747,11.53,1.735,0.0655,False,0.2748091603053429,-1.5267175572519098,-1.5725190839694703,-2.045801526717548,-3.511450381679384,-4.595419847328242,-1.755725190839692,0.057361,14.22
2026-08-02,HYPER/USDT,2026-08-02 10:20,0.06552,22.16,0.067614,0.068804,4.04,-0.78,19,0.067944,0.066792,-1.9,0.062862,4.23,1.995,0.06553,False,1.0834732183732676,-0.07630093087134822,-6.058293911185718,-2.395849229360601,-1.4954982450785819,-1.4802380589043165,-1.7396612238669131,0.058485,12.03
2026-08-02,HYPER/USDT,2026-08-02 10:50,0.06558,22.16,0.067447,0.066596,3.92,-0.78,19,0.067587,0.066964,-2.07,0.063079,3.96,1.889,0.06558,True,-0.8691674290942376,-5.977432143946335,-2.1500457456541544,-3.2936870997255188,-2.8362305580969815,-1.5401036901494314,0.5794449527294988,0.058569,11.97
2026-08-02,KAITO/USDT,2026-08-02 00:25,1.2018,5.8,1.212775,1.201807,1.25,0.62,8,1.1948,1.195867,0.5,1.15061,4.45,0.99,1.2018,False,0.09152937260774495,-0.024962556165748627,-0.44100515892828107,-0.15809618904975975,2.354801131635879,3.3366616741554354,0.0,,
2026-08-02,KAITO/USDT,2026-08-02 02:30,1.1939,5.43,1.216677,1.2111,2.07,-0.17,13,1.208792,1.201937,-0.67,1.164756,2.5,1.188,1.1939,False,-1.181003434123461,-0.2261495937683346,0.4187955440154028,1.574671245497942,2.4960214423318576,-1.1056202362006953,10.754669570315778,1.122904,6.32
2026-08-02,KOMA/USDT,2026-08-02 18:30,0.021476,37.33,0.021683,0.021463,2.02,0.94,12,0.020889,0.01716,25.15,0.016429,30.72,2.283,0.021482,False,22.30704776091612,23.168233870216934,28.39586630667536,27.921050181547347,26.482636626012475,27.41364863606741,25.91471929987898,0.020618,4.16
2026-08-02,KOMA/USDT,2026-08-02 19:00,0.016505,37.33,0.021784,0.019444,25.07,0.94,12,0.020233,0.017264,-4.4,0.016389,0.71,1.562,0.016512,False,4.305959302325581,6.843507751937978,6.2560562015503836,5.2870639534883646,2.5859980620155056,3.336967054263563,6.1531007751937965,0.020542,-19.65
2026-08-02,KORU/USDT,2026-08-02 05:10,15.86,5.38,15.8925,15.840714,0.64,0.06,8,15.7876,15.31899,3.53,15.1238,4.87,0.667,15.86,True,-0.1261034047919379,0.0,-0.6305170239596559,0.31525851197981675,-0.06305170239596335,0.9457755359394615,0.693568726355608,15.58835,1.74
2026-08-02,MANTRA/USDT,2026-08-02 11:00,0.005863,22.29,0.006383,0.006053,9.02,14.38,16,0.005758,0.005431,7.96,0.005295,10.73,1.296,0.005859,False,0.2218808670421572,-0.8192524321556631,-1.1606076122205216,-3.208738692609672,-8.943505717699269,-5.785970302099348,-1.9457245263696945,0.005304,10.54
2026-08-02,MANTRA/USDT,2026-08-02 11:30,0.005907,22.29,0.006679,0.005999,12.97,14.38,16,0.005889,0.005467,8.05,0.005318,11.08,1.682,0.005906,False,-0.2031832035218398,-0.355570606163227,-1.3714866237724408,-7.958008804605485,-6.755841517101254,-3.4202505926176756,-1.202167287504231,0.00531,11.23
2026-08-02,MANTRA/USDT,2026-08-02 15:30,0.006305,21.91,0.00642,0.006382,2.48,-1.83,25,0.006385,0.005895,6.96,0.005576,13.08,2.73,0.0063,False,0.5555555555555605,1.6666666666666676,1.031746031746031,1.968253968253968,3.047619047619053,5.126984126984133,9.968253968253968,0.005388,17.02
2026-08-02,SNXX/USDT,2026-08-02 03:05,9.55,5.58,9.807333,9.555,2.83,4.76,15,9.4076,9.264444,3.08,9.2804,2.91,0.013,9.56,False,0.7322175732217603,0.2092050209205162,-0.836820083682009,-0.523012552301244,-0.41841004184099523,-0.41841004184099523,0.313807531380765,9.90485,-3.58
2026-08-02,SOXL/USDT,2026-08-02 03:15,119.49,6.75,123.425714,119.319286,3.49,6.09,14,116.812,113.709697,5.08,113.3304,5.44,0.422,119.5,False,-0.3012552301255226,-0.125523012552306,-0.21757322175732646,-0.6025104602510452,-0.5355648535564859,-2.4351464435146415,-1.7740585774058615,116.9044,2.21
2026-08-02,SOXL/USDT,2026-08-02 09:15,122.15,6.06,122.564,122.089286,0.5,0.39,10,121.542,119.559798,2.17,116.06565,5.24,0.925,122.15,True,-0.3438395415472677,-0.5485059353254094,-1.1215718379042081,-0.21285304952925982,0.8841588211215821,-1.5963978714694953,-0.4584527220630274,116.5612,4.79
2026-08-02,SOXL/USDT,2026-08-02 10:50,122.68,6.1,122.808182,122.633571,0.23,-0.19,11,122.47,120.941717,1.44,116.9963,4.86,1.003,122.68,False,0.2934463645256062,0.3342028040430476,1.1493315943919227,1.2389957613302984,1.728073035539619,0.0652103032279202,-1.0678187153570167,116.42055,5.38
2026-08-02,UAI/USDT,2026-08-02 05:55,0.5275,14.35,0.538388,0.54265,2.41,-2.19,16,0.545368,0.538202,-1.99,0.50589,4.27,2.501,0.5275,False,-0.9857819905213238,-2.881516587677724,-2.1611374407583086,-3.3554502369668344,-4.83412322274883,1.7630331753554458,0.7772511848341218,0.425701,23.91
2026-08-02,UAI/USDT,2026-08-02 10:30,0.5472,7.17,0.5695,0.553171,4.41,2.25,10,0.551468,0.545185,0.37,0.532655,2.73,2.04,0.5472,False,1.1330409356725115,2.083333333333327,1.3888888888888982,1.9371345029239861,1.6264619883040972,4.385964912280706,3.399122807017555,0.442786,23.58
2026-08-02,UAI/USDT,2026-08-02 11:00,0.5358,7.17,0.577,0.5507,8.75,2.25,10,0.54984,0.545685,-1.81,0.53415,0.31,1.623,0.5351,False,-1.0839095496168991,-0.8409643057372357,-4.821528686226861,0.31769762661185474,-2.616333395626988,1.4016071762287539,-0.8035881143711401,0.4444,20.57
2026-08-02,UAI/USDT,2026-08-02 12:40,0.5326,6.04,0.53825,0.544093,1.51,-1.25,16,0.542828,0.545454,-2.36,0.53802,-1.01,0.91,0.5326,True,-0.6571535861810098,1.68982350732257,1.2204280886218457,-2.6098385279759717,-2.5347352609838656,6.890724746526466,-4.712730003755166,0.449181,18.57
2026-08-02,WLD/USDT,2026-08-02 06:35,0.3209,5.69,0.323018,0.320571,0.81,0.37,11,0.318688,0.309625,3.64,0.306415,4.73,0.454,0.3208,False,0.24937655860348112,0.34289276807979735,0.24937655860348112,0.9039900249376429,1.4027431421446226,2.0261845386533515,2.1820448877805334,0.305662,4.99
2026-08-03,AKE/USDT,2026-08-03 01:05,0.0047757,9.73,0.004912,0.004863,3.46,-0.58,10,0.004856,0.004633,3.08,0.004553,4.89,2.094,0.0047757,False,2.1044035429361116,-0.23661452771320807,0.3078082794145425,-1.8342860732458106,-3.8947170048369957,1.7191197101995495,-0.056536214586352676,0.004594,3.95
2026-08-03,AKE/USDT,2026-08-03 01:35,0.004787,9.73,0.004895,0.004803,3.4,-0.58,10,0.004826,0.004645,3.05,0.004568,4.79,1.792,0.0047862,False,0.08566294764113362,0.5265137269650327,-2.1708244536375343,0.9025949605114744,2.13530567046927,1.264050812753328,1.3747858426309056,0.004599,4.09
2026-08-03,BANK/USDT,2026-08-03 21:05,0.0446,6.36,0.045624,0.044411,3.06,2.07,9,0.043666,0.04237,5.26,0.042808,4.19,0.188,0.04459,True,-0.605516932047543,1.3904462884054622,0.9419152276295062,1.2334604171338752,-0.022426553038804805,12.62614936084323,6.974657995066147,0.046275,-3.62
2026-08-03,BANK/USDT,2026-08-03 21:55,0.0441,6.61,0.044556,0.044611,1.11,-1.59,10,0.044404,0.042634,3.44,0.042902,2.79,0.473,0.0441,True,-0.6349206349206405,0.7482993197278843,2.040816326530608,-0.20408163265306076,3.5374149659863923,11.043083900226756,-4.104308390022673,0.046148,-4.44
2026-08-03,BICO/USDT,2026-08-03 02:45,0.01754,37.47,0.018533,0.017622,6.81,7.12,15,0.017092,0.014966,17.2,0.013556,29.39,4.814,0.01756,False,7.232346241457861,10.193621867881548,13.496583143507968,15.489749430523911,13.154897494305237,3.189066059225501,-8.371298405466966,0.012435,41.06
2026-08-03,BICO/USDT,2026-08-03 03:15,0.01577,37.47,0.019017,0.017226,18.44,7.12,15,0.017098,0.015171,3.95,0.01369,15.2,4.751,0.01577,False,-1.1414077362079875,3.6778693722257385,1.9657577679137572,5.580215599239055,8.053265694356364,-9.258084971464804,-20.925808497146487,0.012477,26.4
2026-08-03,BTW/USDT,2026-08-03 03:00,0.08245,7.48,0.087605,0.083724,6.33,8.8,15,0.081771,0.080891,1.93,0.082359,0.11,-0.075,0.08246,False,-0.3153043900072718,-1.9160805238903684,-3.3106960950763957,-4.377880184331782,-11.169051661411586,-14.188697550327417,-22.313849138976472,0.096101,-14.2
2026-08-03,BTW/USDT,2026-08-03 03:30,0.08404,7.48,0.090409,0.084273,8.58,8.8,15,0.082582,0.080994,3.76,0.082408,1.98,0.125,0.08406,False,-1.3680704258862697,-1.3442778967404307,-2.426837972876517,-4.09231501308589,-10.028551034975026,-13.395193909112546,-21.996193195336673,0.095911,-12.38
2026-08-03,BTW/USDT,2026-08-03 08:15,0.09097,12.19,0.092649,0.091882,3.06,1.63,23,0.091292,0.085732,6.11,0.083137,9.42,0.578,0.09101,True,-0.9229754971981183,-0.8021096582793192,-1.076804746731138,-3.4281947038787077,-5.471926161960238,-13.657839797824428,-6.39490165915834,0.093971,-3.19
2026-08-03,BTW/USDT,2026-08-03 11:10,0.09299,12.24,0.09429,0.093254,1.85,-0.25,12,0.09295,0.089729,3.63,0.085252,9.08,1.76,0.09298,True,-1.4841901484190216,-2.591955259195536,-1.3981501398150242,-4.603140460314052,-8.464185846418587,-11.701441170144118,-16.100236610023675,0.092692,0.32
2026-08-03,BTW/USDT,2026-08-03 19:45,0.10572,18.6,0.109149,0.107696,3.31,-2.01,14,0.108298,0.102226,3.42,0.096085,10.03,3.419,0.1057,False,9.1674550614948,8.39167455061495,6.802270577105015,1.6934720908230843,-0.8136234626300849,-9.36613055818353,-8.52412488174078,0.090203,17.2
2026-08-03,BTW/USDT,2026-08-03 20:15,0.09683,18.6,0.108184,0.102704,12.56,-2.01,14,0.105753,0.102335,-5.38,0.096495,0.35,2.893,0.09687,False,-2.962733560441827,-1.6929906059667623,-3.0040260142458926,-8.39269123567668,-11.995457830081559,-20.17136368328688,-16.042118302880148,0.090052,7.53
2026-08-03,DEXE/USDT,2026-08-03 23:05,2.266,6.85,2.273,2.274286,0.7,0.44,20,2.26264,2.172495,4.3,2.183165,3.79,0.033,2.267,False,2.1614468460520486,2.426113806793106,2.9113365681517354,1.8526687251874643,1.235112483458316,2.9113365681517354,0.749889722099687,2.27874,-0.56
2026-08-03,ENA/USDT,2026-08-03 15:20,0.09283,5.51,0.093147,0.093299,0.5,-0.72,12,0.092876,0.090532,2.54,0.089426,3.81,0.469,0.09282,False,0.4632622279681102,0.754147812971349,-0.24779142426200615,0.05386770092651852,1.3897866839043305,0.2585649644473218,1.4113337642749468,0.086606,7.19
2026-08-03,ENA/USDT,2026-08-03 15:50,0.09212,5.51,0.092807,0.092796,1.26,-0.72,12,0.092991,0.090775,1.48,0.089515,2.91,0.473,0.09213,True,-0.9551720395093801,-0.9985889503961688,-0.9660262672310885,-0.5427113860848806,0.662107891023553,-0.5969825246933625,0.49929447519809184,0.086717,6.23
2026-08-03,GIGGLE/USDT,2026-08-03 07:05,44.41,12.36,46.148571,45.215,4.16,2.63,21,44.7612,42.226364,5.17,42.2523,5.11,0.16,44.42,False,1.4858171994597111,2.0936515083295806,3.759567762269252,4.41242683475912,3.4218820351193227,6.213417379558769,12.606933813597482,42.77595,3.82
2026-08-03,GIGGLE/USDT,2026-08-03 13:20,43.21,5.63,43.366364,43.970714,0.55,-2.03,11,43.6692,43.531111,-0.74,42.56365,1.52,0.502,43.2,False,1.7592592592592708,2.10648148148149,3.0324074074074123,3.2638888888888973,8.101851851851851,10.347222222222236,10.185185185185198,42.11585,2.6
2026-08-03,GIGGLE/USDT,2026-08-03 13:50,42.29,5.63,42.875455,43.226429,1.76,-2.03,11,43.562,43.43899,-2.65,42.57355,-0.67,0.43,42.29,False,1.276897611728539,0.945850082761879,0.8512650744856927,4.989359186568928,6.17167179002128,8.205249467959327,7.590446914164108,42.10775,0.43
2026-08-03,GIGGLE/USDT,2026-08-03 14:20,41.89,5.63,42.384545,42.332143,1.83,-2.03,11,43.104,43.288283,-3.23,42.55935,-1.57,0.258,41.89,False,-0.21484841250894318,-0.09548818333730996,0.23872045834328343,5.132489854380517,6.588684650274523,7.471950346144671,7.018381475292427,42.1,-0.5
2026-08-03,HOME/USDT,2026-08-03 17:15,0.007806,19.55,0.007871,0.007751,2.17,0.0,7,0.007558,0.006737,15.87,0.006689,16.7,0.23,0.007805,False,-0.8199871877001788,-3.100576553491352,-7.021140294682883,-7.648942985265848,0.5509288917360731,0.6278026905829651,-4.099935938500961,0.007097,9.99
2026-08-03,KOMA/USDT,2026-08-03 20:10,0.016816,24.19,0.017915,0.017672,6.22,12.89,21,0.016883,0.015201,10.62,0.015355,9.52,1.038,0.016816,False,-1.4985727878211152,-3.3717887725975144,-0.5530447193149342,-1.3855851569933428,4.769267364414846,9.609895337773555,12.232397716460522,0.0159,5.76
2026-08-03,KOMA/USDT,2026-08-03 20:40,0.017383,24.19,0.018493,0.017363,6.61,12.89,21,0.017293,0.015327,13.41,0.015405,12.84,1.374,0.017395,False,0.0,2.793906294912333,1.8798505317620056,5.518827249209537,9.473986777809715,12.97499281402702,15.211267605633807,0.015932,9.11
2026-08-03,KORU/USDT,2026-08-03 01:30,16.1,5.86,16.34125,16.227857,1.66,-1.86,16,16.164,15.919596,1.13,15.81295,1.82,0.219,16.11,True,-0.3103662321539461,-3.724394785847309,-2.2967101179391745,-0.12414649286157402,0.7448789571694551,4.407200496585966,13.469894475481068,15.3644,4.79
2026-08-03,KORU/USDT,2026-08-03 02:45,16.41,6.49,16.552727,16.508571,1.59,0.43,11,16.4212,16.039394,2.31,15.8584,3.48,0.403,16.41,False,0.24375380865325502,1.3406459475929242,1.4625228519195517,1.7062766605728283,1.7062766605728283,7.739183424741008,7.678244972577695,15.3987,6.57
2026-08-03,META/USDT,2026-08-03 14:55,589.48,5.41,589.189091,589.891429,0.24,-0.53,11,581.7028,569.700404,3.47,566.51185,4.05,0.466,589.51,True,-0.6412104968533142,-0.9261929398992446,-0.6785296262998083,-0.7820053943105315,-0.8481620328747604,-0.15775813811471626,-0.25953758205967203,560.43955,5.18
2026-08-03,MUU/USDT,2026-08-03 23:00,24.43,5.55,24.603846,24.470714,0.79,0.9,13,24.322,23.874242,2.33,23.3196,4.76,-0.162,24.43,False,-0.6139991813344191,-0.36839950880065436,-1.8419975440032716,5.1575931232091605,2.53786328284896,-3.7249283667621786,-6.753990994678668,24.2508,0.74
2026-08-03,PLTR/USDT,2026-08-03 21:25,139.15,13.04,141.451429,139.571429,1.92,2.82,14,134.7612,128.024646,8.69,127.0336,9.54,0.931,139.16,False,-1.2431733256682882,-0.9916642713423365,-3.643288301235983,-2.824087381431451,-2.8528312733544112,-4.139120436907151,-5.21701638401839,125.1828,11.16
2026-08-03,PLTR/USDT,2026-08-03 23:10,143.42,13.03,144.32625,143.376429,0.77,1.96,16,141.9036,131.538485,9.03,128.84225,11.31,1.594,143.47,False,0.2648637345786544,0.03485049139193655,-0.23698334146511701,0.1394019655677066,0.1254617690109478,-1.1500662159336488,-0.662159336446636,125.8759,13.94
2026-08-03,PLTR/USDT,2026-08-03 23:40,143.42,13.03,145.365,143.513571,1.51,1.96,16,142.772,132.621414,8.14,129.3874,10.85,1.669,143.44,False,-0.7947573898494247,-0.2579475738984973,-0.0418293363078655,-0.03485778025656119,-0.167317345231462,-0.9411600669269342,-0.8644729503625272,126.0783,13.75
2026-08-03,PUMP/USDT,2026-08-03 19:20,0.002206,7.26,0.002208,0.002221,0.33,-0.85,14,0.00221,0.002133,3.44,0.00211,4.55,0.754,0.002206,True,0.6346328195829611,1.3145965548504055,1.1786038077969165,2.3118766999093503,3.581142339075253,3.0825022665457804,-0.3626473254759638,0.002135,3.31
2026-08-03,PUMP/USDT,2026-08-03 19:50,0.002177,7.26,0.0022,0.002202,1.23,-0.85,14,0.002213,0.002137,1.85,0.002113,3.02,0.755,0.002177,False,0.0,-0.13780431786862493,0.7349563619660062,1.0564997703261376,2.0670647680293937,-0.0918695452457433,-3.8585209003215373,0.002136,1.91
2026-08-03,SKYAI/USDT,2026-08-03 03:25,0.03118,9.52,0.032324,0.031632,6.38,8.03,26,0.030916,0.03014,3.45,0.029663,5.11,0.594,0.03114,True,-3.853564547206165,-5.940912010276164,-6.583172768143854,-8.60629415542711,-3.0828516377649184,-9.601798330122028,-24.502247912652532,0.027301,14.21
2026-08-03,SKYAI/USDT,2026-08-03 06:15,0.03257,12.08,0.03254,0.033068,0.89,-2.33,13,0.033071,0.031091,4.76,0.030455,6.94,2.085,0.03256,True,1.8120393120393128,4.084766584766578,1.9656019656019708,-2.6105651105651213,-0.1842751842751981,-11.947174447174461,-27.794840294840306,0.027716,17.51
2026-08-03,SKYAI/USDT,2026-08-03 06:45,0.03123,12.08,0.03218,0.032307,3.85,-2.33,13,0.032776,0.031207,0.07,0.030546,2.24,1.837,0.03122,True,-3.363228699551566,-2.2421524663676995,-4.484304932735432,-10.762331838565018,-8.07174887892376,-22.22934016655989,-35.169762972453555,0.027771,12.45
2026-08-03,SKYAI/USDT,2026-08-03 09:35,0.0321,12.88,0.032049,0.033009,0.87,-3.33,17,0.032998,0.032283,-0.57,0.031065,3.33,1.23,0.03208,True,-0.31172069825437304,-1.1845386533666002,-3.0548628428927733,-6.670822942643402,-10.785536159601012,-27.992518703241903,-29.426433915211987,0.028169,13.96
2026-08-03,SKYAI/USDT,2026-08-03 16:10,0.0381,21.09,0.03981,0.038937,4.95,1.67,10,0.038312,0.034953,9.0,0.033213,14.71,3.154,0.0381,False,-2.230971128608915,-2.834645669291332,-7.611548556430445,-6.719160104986875,-6.220472440944874,-4.881889763779529,-26.01049868766403,0.029492,29.19
2026-08-03,SKYAI/USDT,2026-08-03 19:15,0.04161,21.56,0.042018,0.041645,1.07,0.45,10,0.041118,0.03783,9.99,0.035229,18.11,3.954,0.04164,True,-1.5369836695484984,-0.07204610951007519,2.9538904899135487,0.7204610951008684,3.9145052833813794,-10.470701248799221,-7.348703170028801,0.030471,36.56
2026-08-03,SKYAI/USDT,2026-08-03 20:50,0.04073,21.04,0.041737,0.040663,2.63,-0.52,19,0.041236,0.039167,3.99,0.036075,12.9,3.193,0.04075,False,0.7852760736196338,-0.8588957055214629,-0.7361963190184089,-0.515337423312888,3.2392638036809855,-13.889570552147234,-11.41104294478528,0.03091,31.77
2026-08-03,SNDK/USDT,2026-08-03 18:55,1292.73,6.8,1297.386667,1301.216429,0.45,0.61,24,1295.5784,1233.996465,4.76,1235.7797,4.61,0.425,1292.76,True,0.5677774683622574,0.04873294346977643,0.2189114762214121,-0.0750332621677672,-1.613601905999559,0.013923698134229374,-1.8464370803552181,1234.4853,4.72
2026-08-03,SNDK/USDT,2026-08-03 22:25,1306.92,6.9,1317.65,1308.248571,0.82,1.11,12,1301.504,1284.890909,1.71,1245.12645,4.96,0.486,1306.96,False,-0.43000550896736633,-0.5095794821570556,-0.399400134663649,1.0436432637571234,1.4101426210442602,-0.39404419416048414,-1.580767582787526,1241.12935,5.3
2026-08-03,SNXX/USDT,2026-08-03 01:30,9.79,5.06,9.962308,9.866429,2.03,0.81,13,9.7668,9.709192,0.83,9.63675,1.59,0.133,9.78,False,-0.7157464212678966,-1.9427402862985819,-1.8404907975460276,-1.226993865030685,-0.6134969325153425,3.9877300613496813,13.087934560327193,9.4392,3.72
2026-08-03,SNXX/USDT,2026-08-03 15:25,9.66,7.7,9.99,9.887857,3.4,-0.79,8,9.5104,9.171414,5.33,9.5081,1.6,-0.122,9.66,True,-3.002070393374732,-2.795031055900617,-6.211180124223599,-8.488612836438927,-8.488612836438927,-11.80124223602485,-8.592132505175984,9.48135,1.88
2026-08-03,SNXX/USDT,2026-08-03 18:55,10.51,13.41,10.51,10.630714,0.29,-2.76,10,10.5392,9.598788,9.49,9.63055,9.13,0.84,10.5,True,1.1428571428571355,0.1904761904761864,0.476190476190483,-0.1904761904761864,-3.1428571428571437,-0.1904761904761864,-3.9999999999999996,9.56005,9.94
2026-08-03,SNXX/USDT,2026-08-03 22:25,10.71,12.55,10.876667,10.732143,1.53,2.07,12,10.6292,10.37596,3.22,9.7712,9.61,0.938,10.71,False,-1.0270774976657275,-1.1204481792717012,-0.8403361344537801,1.960784313725498,2.240896358543419,-1.4005602240896224,-3.828197945844989,9.6641,10.82
2026-08-03,SOXL/USDT,2026-08-03 23:05,119.15,5.1,119.858571,119.152143,0.94,0.37,7,118.6424,116.445758,2.32,114.03005,4.49,-0.125,119.14,True,-0.3777068994460323,-0.2769850595937538,0.730233338928995,5.153600805774719,2.408930669800239,-2.257847910021821,-8.527782440825927,118.17695,0.82
2026-08-03,SOXS/USDT,2026-08-03 10:55,55.85,11.1,56.58,55.977143,1.52,1.76,28,55.2424,53.087778,5.2,51.84785,7.72,1.233,55.84,True,-1.737106017191975,-3.0085959885386813,-4.853151862464172,-4.548710601719195,4.315902578796568,3.9756446991404117,6.858882521489981,52.5813,6.22
2026-08-03,SOXS/USDT,2026-08-03 12:45,58.24,13.12,58.581111,58.213571,1.56,1.9,18,57.594,54.494545,6.87,52.6936,10.53,1.747,58.25,True,-0.22317596566524045,0.8755364806866919,-2.9527896995708134,6.798283261802577,6.02575107296137,9.201716738197424,6.815450643776821,52.69425,10.52
2026-08-03,SOXS/USDT,2026-08-03 13:55,57.68,13.73,60.481429,58.635,4.71,2.46,7,58.4712,55.452727,4.02,53.28105,8.26,1.899,57.67,False,-0.8670019074041962,3.36396740072829,7.352176174787588,5.132651291832843,8.392578463672626,8.75671926478239,10.03988208774059,52.7673,9.31
2026-08-03,SOXS/USDT,2026-08-03 14:25,55.73,13.73,61.715714,58.27,9.8,2.46,7,58.2328,55.774545,-0.08,53.50255,4.16,1.842,55.73,False,0.32298582451103486,4.127041090974336,-0.5024223936838349,2.2609007715772442,3.9296608648842595,6.082899694957821,3.857886237215142,52.7889,5.57
2026-08-03,SPCX/USDT,2026-08-03 20:50,114.78,6.31,115.346,114.609286,0.69,3.76,20,112.7808,110.820909,3.57,109.58475,4.74,0.429,114.79,False,-0.1916543252896584,-0.07840404216394214,0.12196184336614738,-0.6359438975520426,0.635943897552055,-1.2196184336614613,-1.6203502047216651,109.07345,5.23
